target_id	length	eff_length	est_counts	tpm
FBtr0334931	377	202.412	0	0
FBtr0433502	1137	960.003	32476	2065.88
FBtr0076001	1830	1653	0	0
FBtr0333381	1619	1442	0	0
FBtr0080488	5882	5705	633.76	6.78396
FBtr0333564	2796	2619	139	3.24111
FBtr0075482	1379	1202	0	0
FBtr0086301	1259	1082	0	0
FBtr0074416	508	331.431	0	0
FBtr0074708	4374	4197	30.7916	0.44803
FBtr0074707	4444	4267	75.4045	1.07917
FBtr0309224	6284	6107	371.802	3.7179
FBtr0309223	4544	4367	87.0017	1.21663
FBtr0300221	1146	969.003	0	0
FBtr0300222	1217	1040	0	0
FBtr0073309	3115	2938	0	0
FBtr0073308	2910	2733	17	0.37986
FBtr0074509	12442	12265	0	0
FBtr0070186	839	662.074	0	0
FBtr0334915	1683	1506	0	0
FBtr0087514	651	474.074	24	3.09157
FBtr0086116	930	753.003	60.4763	4.90459
FBtr0086115	891	714.074	371.036	31.7313
FBtr0330253	833	656.074	303.487	28.2489
FBtr0091456	1179	1002	0	0
FBtr0336825	1062	885.003	39	2.69113
FBtr0081391	1262	1085	0	0
FBtr0302656	3100	2923	0	0
FBtr0302657	2876	2699	0	0
FBtr0302659	3806	3629	0	0
FBtr0302654	3467	3290	254.638	4.72652
FBtr0332901	3700	3523	66.7361	1.15681
FBtr0302655	2934	2757	1.60746	0.0356055
FBtr0309969	3749	3572	0	0
FBtr0302658	3629	3452	30.0781	0.5321
FBtr0309967	2784	2607	0	0
FBtr0309966	3319	3142	78.228	1.52044
FBtr0309968	2821	2644	0	0
FBtr0304880	722	545.074	0	0
FBtr0072355	1766	1589	3	0.115295
FBtr0085195	882	705.074	11	0.952735
FBtr0344131	1414	1237	0	0
FBtr0085196	929	752.003	0	0
FBtr0083815	991	814.003	245	18.3804
FBtr0070167	2100	1923	47.6285	1.51252
FBtr0332589	1656	1479	0	0
FBtr0070168	1777	1600	22.7092	0.866754
FBtr0070169	1896	1719	12.5934	0.447385
FBtr0307182	1623	1446	468.069	19.7676
FBtr0114561	1689	1512	0	0
FBtr0114560	1631	1454	113	4.746
FBtr0114559	1613	1436	0	0
FBtr0340083	1650	1473	0	0
FBtr0344432	2423	2246	369.081	10.0352
FBtr0345691	2627	2450	332.58	8.28979
FBtr0344431	2406	2229	272.436	7.46393
FBtr0110771	1149	972.003	8	0.502617
FBtr0071143	1517	1340	0	0
FBtr0345982	1656	1479	27	1.11483
FBtr0073244	2631	2454	494	12.2932
FBtr0082586	6724	6547	534.553	4.98612
FBtr0304744	6730	6553	161.447	1.50454
FBtr0330254	3007	2830	495.619	10.6949
FBtr0072148	3007	2830	495.619	10.6949
FBtr0346185	2101	1924	0	0
FBtr0303819	957	780.003	0	0
FBtr0086298	3610	3433	1945.4	34.6057
FBtr0301209	3155	2978	820.604	16.8276
FBtr0072205	950	773.003	0	0
FBtr0343289	1070	893.003	138	9.43715
FBtr0089873	1742	1565	0	0
FBtr0089876	1632	1455	474.727	19.9248
FBtr0089874	1731	1554	0	0
FBtr0309294	1727	1550	0	0
FBtr0309295	1634	1457	0	0
FBtr0089877	1701	1524	122.564	4.91125
FBtr0089875	1800	1623	0	0
FBtr0089878	2118	1941	250.928	7.89473
FBtr0332883	1592	1415	5167.78	223.029
FBtr0074436	2647	2470	22	0.543926
FBtr0299722	4135	3958	36.3294	0.560526
FBtr0299723	3963	3786	20.7721	0.335053
FBtr0334407	4366	4189	45.2485	0.659642
FBtr0308691	4907	4730	59.65	0.770129
FBtr0080821	1690	1513	0	0
FBtr0302208	2133	1956	0	0
FBtr0075224	1028	851.003	0	0
FBtr0076574	522	345.329	0	0
FBtr0074768	1312	1135	0	0
FBtr0307162	1817	1640	276	10.2773
FBtr0074758	2455	2278	0	0
FBtr0332891	2392	2215	54	1.48879
FBtr0332890	2801	2624	0	0
FBtr0075490	1393	1216	0	0
FBtr0070165	602	425.074	782	112.346
FBtr0308572	1085	908.003	0	0
FBtr0070806	1676	1499	65	2.64804
FBtr0306902	576	399.074	0	0
FBtr0301022	1676	1499	0	0
FBtr0336942	5379	5202	0.0162207	0.00019042
FBtr0086991	2942	2765	4056.1	89.5833
FBtr0306604	4971	4794	1.19599e-008	1.5235e-010
FBtr0310059	7517	7340	8.69466e-005	7.23387e-007
FBtr0336940	5430	5253	4.70158e-008	5.46577e-010
FBtr0336941	5337	5160	647.966	7.66861
FBtr0306603	4929	4752	549.189	7.05764
FBtr0086992	3877	3700	552.849	9.12471
FBtr0086994	7500	7323	0	0
FBtr0306601	5257	5080	0	0
FBtr0306606	5023	4846	72.267	0.91069
FBtr0310058	7373	7196	2906.55	24.6661
FBtr0310346	7651	7474	1198.07	9.78912
FBtr0112999	3573	3396	0	0
FBtr0074508	3486	3309	63	1.16267
FBtr0088212	2538	2361	531	13.7345
FBtr0082775	1147	970.003	0	0
FBtr0336758	5252	5075	0	0
FBtr0300691	5304	5127	774.794	9.22862
FBtr0336759	5289	5112	0	0
FBtr0336760	5356	5179	774.134	9.12818
FBtr0331859	3076	2899	144.456	3.043
FBtr0089597	3082	2905	9.68621	0.20362
FBtr0089598	3020	2843	544.522	11.6964
FBtr0081205	1742	1565	537	20.9543
FBtr0339306	539	362.223	86.2457	14.5404
FBtr0088657	355	181.627	3585.75	1205.63
FBtr0345230	1488	1311	0	0
FBtr0345231	1649	1472	0	0
FBtr0084311	2208	2031	1156.76	34.7815
FBtr0080783	825	648.074	0	0
FBtr0343718	868	691.074	0	0
FBtr0074734	1267	1090	465.972	26.1064
FBtr0345918	1380	1203	568.561	28.8619
FBtr0074733	1240	1063	0	0
FBtr0307161	753	576.074	151.467	16.0566
FBtr0336905	1241	1064	0	0
FBtr0336906	1227	1050	0	0
FBtr0071408	1468	1291	0	0
FBtr0112969	1223	1046	0	0
FBtr0076649	1567	1390	0	0
FBtr0333114	1534	1357	253.913	11.4266
FBtr0330166	1561	1384	615.087	27.1403
FBtr0301834	5522	5345	39125.5	447.019
FBtr0343798	5607	5430	5064.13	56.9533
FBtr0301835	4214	4037	2175.4	32.9074
FBtr0074680	4145	3968	19679	302.862
FBtr0086828	3169	2992	361.798	7.38447
FBtr0076087	6910	6733	4.9622e-007	4.5007e-009
FBtr0076086	1880	1703	0	0
FBtr0076088	7211	7034	133.489	1.15893
FBtr0301816	6862	6685	0.00571199	5.21795e-005
FBtr0332055	2181	2004	210.505	6.41474
FBtr0330226	4149	3972	0	0
FBtr0081002	4149	3972	0	0
FBtr0305688	3705	3528	306.654	5.30804
FBtr0330225	5361	5184	2633.35	31.0211
FBtr0081737	778	601.074	1075	109.218
FBtr0088924	782	605.074	1078	108.799
FBtr0080816	905	728.003	0	0
FBtr0331331	3555	3378	0	0
FBtr0085587	3310	3133	0	0
FBtr0085586	3376	3199	0	0
FBtr0345948	1701	1524	0	0
FBtr0339630	1317	1140	0	0
FBtr0301372	1733	1556	0	0
FBtr0087917	1344	1167	0	0
FBtr0339631	1407	1230	0	0
FBtr0087916	1434	1257	0	0
FBtr0331599	3389	3212	0	0
FBtr0331600	3659	3482	1610.88	28.252
FBtr0070945	3716	3539	6532.12	112.716
FBtr0344220	1279	1102	0	0
FBtr0073030	1111	934.003	18	1.1769
FBtr0073032	1440	1263	0	0
FBtr0073031	1144	967.003	0	0
FBtr0302446	9183	9006	0	0
FBtr0079099	2487	2310	43.3155	1.14511
FBtr0075430	706	529.074	0	0
FBtr0080720	1918	1741	736.884	25.8472
FBtr0080718	3209	3032	2.39176e-005	4.81729e-007
FBtr0080721	3164	2987	8528.5	174.362
FBtr0080719	1838	1661	5317.61	195.506
FBtr0075700	5961	5784	2045	21.5913
FBtr0299903	1064	887.003	468	32.2207
FBtr0336924	1050	873.003	0	0
FBtr0111134	1077	900.003	0	0
FBtr0113244	1143	966.003	0	0
FBtr0346692	3125	2948	22	0.455732
FBtr0339102	1667	1490	0	0
FBtr0339100	1578	1401	0	0
FBtr0339099	1899	1722	180	6.38341
FBtr0339101	1419	1242	0	0
FBtr0078066	853	676.074	868.503	78.4496
FBtr0112351	497	320.464	0	0
FBtr0075548	1191	1014	876.609	52.7936
FBtr0301920	1525	1348	0	0
FBtr0100561	1456	1279	0	0
FBtr0345131	1413	1236	30	1.48223
FBtr0310136	1597	1420	0	0
FBtr0301922	1522	1345	0	0
FBtr0340618	1696	1519	0	0
FBtr0301919	1456	1279	0	0
FBtr0308234	1629	1452	0	0
FBtr0340617	1546	1369	0	0
FBtr0308233	1453	1276	0	0
FBtr0310138	1498	1321	0	0
FBtr0301923	1570	1393	0	0
FBtr0073851	1525	1348	0	0
FBtr0073853	1684	1507	0	0
FBtr0073852	1573	1396	0	0
FBtr0100563	1522	1345	0	0
FBtr0301921	1501	1324	0	0
FBtr0310137	1522	1345	0	0
FBtr0100677	1631	1454	101.687	4.27084
FBtr0343196	528	351.329	0	0
FBtr0085314	1030	853.003	0	0
FBtr0336789	1325	1148	0	0
FBtr0339745	946	769.003	0	0
FBtr0075355	2784	2607	6421.07	150.411
FBtr0075356	2445	2268	4.93455	0.132867
FBtr0301890	2020	1843	0	0
FBtr0072535	1462	1285	0	0
FBtr0072536	1676	1499	0	0
FBtr0334069	1384	1207	0	0
FBtr0072534	1392	1215	0	0
FBtr0076150	490	313.464	0	0
FBtr0080104	2332	2155	0	0
FBtr0339543	1893	1716	0	0
FBtr0079731	1806	1629	4	0.149952
FBtr0089426	1157	980.003	12.985	0.809153
FBtr0303210	1752	1575	0	0
FBtr0085708	4194	4017	8.93156	0.135781
FBtr0335414	4209	4032	0.0684382	0.00103655
FBtr0343826	2883	2706	0	0
FBtr0343825	4000	3823	0	0
FBtr0081070	4012	3835	224	3.56695
FBtr0082083	1392	1215	0	0
FBtr0089246	9778	9601	272.035	1.73031
FBtr0334487	9289	9112	3884.96	26.0368
FBtr0308806	10285	10108	32570.5	196.777
FBtr0308805	12808	12631	20987.8	101.471
FBtr0344971	12914	12737	2516.81	12.0669
FBtr0089247	10276	10099	2075.04	12.5476
FBtr0089245	9769	9592	0	0
FBtr0335260	672	495.074	8.65207e-006	1.06724e-006
FBtr0086089	667	490.074	4.99999	0.623048
FBtr0330207	6755	6578	0	0
FBtr0070249	8332	8155	2288.25	17.1354
FBtr0346960	6636	6459	77.4395	0.732169
FBtr0330206	6636	6459	77.4395	0.732169
FBtr0347011	6097	5920	0	0
FBtr0308707	6037	5860	0	0
FBtr0336978	8745	8568	4321.87	30.804
FBtr0330205	6097	5920	0	0
FBtr0079954	2388	2211	404.844	11.1818
FBtr0079953	2132	1955	842.156	26.3063
FBtr0080758	1483	1306	63	2.94585
FBtr0084883	786	609.074	191	19.1504
FBtr0330183	9647	9470	743.35	4.79356
FBtr0100113	9737	9560	0	0
FBtr0084952	8893	8716	1292	9.0523
FBtr0330182	9737	9560	0	0
FBtr0084953	8892	8715	15.6517	0.109675
FBtr0080560	2433	2256	0	0
FBtr0302990	2326	2149	0	0
FBtr0308494	896	719.003	0	0
FBtr0308493	1047	870.003	0	0
FBtr0113389	1621	1444	0	0
FBtr0080670	1158	981.003	0	0
FBtr0085053	840	663.074	0	0
FBtr0091835	1023	846.003	0	0
FBtr0330002	3040	2863	314	6.69765
FBtr0087125	3040	2863	314	6.69765
FBtr0075931	1376	1199	2	0.101865
FBtr0078578	1376	1199	0	0
FBtr0345924	1624	1447	2787.58	117.645
FBtr0301568	1598	1421	310.86	13.3593
FBtr0077340	1556	1379	501.558	22.2111
FBtr0077377	3034	2857	0	0
FBtr0343222	3031	2854	0	0
FBtr0084257	657	480.074	430.975	54.8224
FBtr0301486	894	717.074	121.025	10.3068
FBtr0074670	816	639.074	0	0
FBtr0072189	815	638.074	708.663	67.8239
FBtr0072190	875	698.074	0	0
FBtr0343345	1022	845.003	65.3368	4.72187
FBtr0072569	3346	3169	0	0
FBtr0300727	3219	3042	319.612	6.4162
FBtr0300622	4031	3854	0	0
FBtr0082528	3994	3817	0	0
FBtr0301023	4444	4267	0	0
FBtr0082526	4353	4176	0	0
FBtr0082527	3972	3795	24	0.386201
FBtr0334891	4082	3905	0	0
FBtr0113391	3613	3436	0	0
FBtr0334632	5489	5312	214.115	2.46152
FBtr0334634	5483	5306	937.885	10.7943
FBtr0334636	5716	5539	0	0
FBtr0334635	5710	5533	0	0
FBtr0330142	1209	1032	0	0
FBtr0334633	982	805.003	0	0
FBtr0084020	4769	4592	19.3123	0.25683
FBtr0084019	3348	3171	182.058	3.50613
FBtr0110938	3675	3498	530.128	9.25496
FBtr0084022	3308	3131	78.7517	1.536
FBtr0301587	3243	3066	2278.72	45.3871
FBtr0301589	4592	4415	0	0
FBtr0301585	2123	1946	0	0
FBtr0084018	3614	3437	0	0
FBtr0112915	2093	1916	0.000214895	6.84928e-006
FBtr0110939	3128	2951	807.992	16.7206
FBtr0084021	3197	3020	2722.26	55.0473
FBtr0110937	2109	1932	3857.75	121.938
FBtr0301588	6292	6115	71.4477	0.71352
FBtr0301586	4774	4597	3633.98	48.275
FBtr0084024	2786	2609	77.4925	1.81384
FBtr0112916	2524	2347	267.107	6.95002
FBtr0071232	631	454.074	0	0
FBtr0331726	675	498.074	0	0
FBtr0073102	825	648.074	5	0.47115
FBtr0082902	1713	1536	0	0
FBtr0078820	991	814.003	17	1.27537
FBtr0336707	2584	2407	562.113	14.2614
FBtr0078968	2836	2659	226.95	5.21225
FBtr0078971	2628	2451	0	0
FBtr0309256	2897	2720	0	0
FBtr0309257	2839	2662	0	0
FBtr0078973	2807	2630	0	0
FBtr0078969	3030	2853	15.9373	0.341136
FBtr0081705	1363	1186	448	23.0678
FBtr0303844	4945	4768	3.12123	0.0399763
FBtr0303843	5594	5417	421.384	4.75044
FBtr0303842	5165	4988	1070.97	13.1118
FBtr0071184	5144	4967	784.527	9.64557
FBtr0083713	1168	991.003	1601.76	98.7046
FBtr0076540	2360	2183	17.7934	0.497759
FBtr0076539	2294	2117	256.033	7.38564
FBtr0076541	1801	1624	3575.08	134.435
FBtr0076538	2511	2334	0	0
FBtr0331858	6538	6361	8577.07	82.3432
FBtr0300462	2023	1846	886.645	29.3313
FBtr0344979	2930	2753	69.3532	1.53842
FBtr0076231	453	276.788	4	0.882524
FBtr0301385	2426	2249	0	0
FBtr0339899	2070	1893	32	1.03232
FBtr0076307	2046	1869	0	0
FBtr0331551	1947	1770	0	0
FBtr0076305	2103	1926	0	0
FBtr0074819	5795	5618	48.5247	0.527467
FBtr0332690	5786	5609	394.475	4.29485
FBtr0392901	7262	7085	0	0
FBtr0111048	3506	3329	0	0
FBtr0310086	3527	3350	0	0
FBtr0329911	6327	6150	0	0
FBtr0087315	4138	3961	0	0
FBtr0329914	2789	2612	4.76643	0.111438
FBtr0100388	7418	7241	0	0
FBtr0329913	3197	3020	0	0
FBtr0329909	1963	1786	0	0
FBtr0100387	3176	2999	0	0
FBtr0329916	3701	3524	0	0
FBtr0329910	951	774.003	0	0
FBtr0392918	1782	1605	0	0
FBtr0329915	2984	2807	0	0
FBtr0329912	3002	2825	0	0
FBtr0301313	4649	4472	0	0
FBtr0392902	2241	2064	11.2336	0.33237
FBtr0302163	1726	1549	0	0
FBtr0310088	4637	4460	0	0
FBtr0310087	4790	4613	0	0
FBtr0342711	7088	6911	0	0
FBtr0078608	1061	884.003	0	0
FBtr0300627	344	171.36	0	0
FBtr0336994	440	263.925	0	0
FBtr0088636	1365	1188	26	1.3365
FBtr0346752	702	525.074	0	0
FBtr0273418	12821	12644	44	0.212511
FBtr0302826	358	184.442	0	0
FBtr0112405	274	109.504	5	2.7884
FBtr0343880	1926	1749	0	0
FBtr0085930	1151	974.003	0	0
FBtr0086505	1270	1093	232	12.9623
FBtr0071560	1802	1625	0	0
FBtr0073485	4848	4671	0	0
FBtr0308089	5341	5164	0	0
FBtr0333262	6815	6638	292.373	2.68976
FBtr0333263	2524	2347	0	0
FBtr0073492	2102	1925	0	0
FBtr0301288	3196	3019	467.687	9.46034
FBtr0112813	7249	7072	10567.8	91.2548
FBtr0330390	4848	4671	0	0
FBtr0073483	2554	2377	0	0
FBtr0073488	5296	5119	0	0
FBtr0302114	2363	2186	105.829	2.95644
FBtr0073484	2554	2377	463.675	11.9124
FBtr0333261	5380	5203	61.7449	0.724705
FBtr0301289	4841	4664	2.65472e-008	3.47595e-010
FBtr0073491	2114	1937	0	0
FBtr0073489	4893	4716	0	0
FBtr0112812	6554	6377	1805.94	17.2942
FBtr0073487	4709	4532	0	0
FBtr0073490	5119	4942	0	0
FBtr0308088	4841	4664	244.966	3.20746
FBtr0073486	4865	4688	0	0
FBtr0339518	2845	2668	40	0.915563
FBtr0078725	3151	2974	0	0
FBtr0083059	2352	2175	1365.86	38.3495
FBtr0337053	2336	2159	465.527	13.1676
FBtr0083057	2368	2191	2649.35	73.8431
FBtr0083055	2284	2107	426.311	12.3559
FBtr0083056	2359	2182	776.71	21.7379
FBtr0083060	2339	2162	221.16	6.24691
FBtr0083058	2280	2103	5109.09	148.36
FBtr0080520	737	560.074	0	0
FBtr0075184	657	480.074	946	120.336
FBtr0087764	699	522.074	308.782	36.1188
FBtr0345470	797	620.074	120.218	11.8397
FBtr0087538	2001	1824	859	28.7595
FBtr0343850	2908	2731	16.6525	0.372366
FBtr0081348	2580	2403	141.348	3.5921
FBtr0081349	2684	2507	0	0
FBtr0077590	640	463.074	0	0
FBtr0091825	529	352.329	0	0
FBtr0072353	582	405.074	0	0
FBtr0084770	1702	1525	0	0
FBtr0339246	2195	2018	0	0
FBtr0076897	1055	878.003	342	23.7873
FBtr0346033	641	464.074	4.75	0.625058
FBtr0299672	1983	1806	0	0
FBtr0084505	643	466.074	0	0
FBtr0300648	491	314.464	433	84.0875
FBtr0307978	2073	1896	39.3245	1.2666
FBtr0074183	1398	1221	301.676	15.0882
FBtr0310471	392	216.887	0	0
FBtr0310472	484	307.495	20	3.97197
FBtr0077467	2055	1878	0	0
FBtr0346582	2202	2025	0	0
FBtr0308648	2905	2728	0	0
FBtr0078240	3490	3313	0	0
FBtr0308647	2683	2506	0	0
FBtr0076752	1663	1486	524	21.5341
FBtr0088826	966	789.003	600	46.4395
FBtr0306925	542	365.15	0	0
FBtr0072150	1454	1277	46	2.19979
FBtr0346342	604	427.074	0	0
FBtr0304129	344	171.36	16	5.70198
FBtr0088482	972	795.003	5	0.384075
FBtr0112497	307	137.656	0	0
FBtr0336639	491	314.464	0	0
FBtr0332409	6024	5847	247.98	2.58999
FBtr0306333	6208	6031	1265.26	12.8116
FBtr0112641	5870	5693	0	0
FBtr0112638	6042	5865	0	0
FBtr0306335	4936	4759	2603.76	33.4118
FBtr0112639	5567	5390	0	0
FBtr0085419	1349	1172	326	16.9865
FBtr0343013	6698	6521	792.5	7.42163
FBtr0071922	6392	6215	49.5	0.486383
FBtr0084866	2455	2278	1145	30.6949
FBtr0079779	1184	1007	0	0
FBtr0073377	609	432.074	110	15.5471
FBtr0082017	1504	1327	64.85	2.98437
FBtr0082019	1473	1296	13.3547	0.629279
FBtr0082018	1298	1121	469.795	25.5927
FBtr0084890	5486	5309	426	4.90017
FBtr0330383	5486	5309	426	4.90017
FBtr0083087	1520	1343	813	36.9682
FBtr0335142	815	638.074	15.5628	1.48947
FBtr0080936	774	597.074	770.437	78.7994
FBtr0073451	799	622.074	119	11.682
FBtr0299807	1205	1028	0	0
FBtr0100076	760	583.074	0	0
FBtr0305148	1226	1049	0	0
FBtr0300353	1305	1128	0	0
FBtr0344534	1264	1087	0	0
FBtr0071701	2753	2576	121	2.86849
FBtr0114564	2230	2053	251.512	7.48141
FBtr0344912	5513	5336	196.023	2.24339
FBtr0072554	5507	5330	852.946	9.77257
FBtr0077547	325	153.922	0	0
FBtr0088468	1187	1010	0	0
FBtr0088449	1863	1686	13.6621	0.494851
FBtr0088448	1866	1689	1.33787	0.0483723
FBtr0347219	1863	1686	0	0
FBtr0300628	327	155.778	0	0
FBtr0083564	2996	2819	103.484	2.24178
FBtr0332053	3915	3738	0	0
FBtr0078568	3840	3663	265.435	4.42522
FBtr0346095	4056	3879	0	0
FBtr0078569	3771	3594	853.105	14.4957
FBtr0078570	3871	3694	332.46	5.49613
FBtr0076748	1301	1124	358.316	19.4676
FBtr0085652	933	756.003	0	0
FBtr0079898	1763	1586	0	0
FBtr0076938	2275	2098	465	13.5351
FBtr0299953	6153	5976	0	0
FBtr0299952	5918	5741	54.0397	0.57483
FBtr0070119	3680	3503	147	2.56266
FBtr0087401	1334	1157	0	0
FBtr0339997	1555	1378	0	0
FBtr0074023	1055	878.003	0	0
FBtr0082140	1384	1207	610	30.8628
FBtr0086785	2666	2489	1	0.0245352
FBtr0330001	4100	3923	0	0
FBtr0077871	485	308.495	0	0
FBtr0333008	560	383.074	0	0
FBtr0089571	1098	921.003	0	0
FBtr0331575	1086	909.003	54	3.6278
FBtr0089569	1134	957.003	0	0
FBtr0089570	1146	969.003	0	0
FBtr0084269	1183	1006	0	0
FBtr0079330	1819	1642	799.698	29.7417
FBtr0343161	2070	1893	344.475	11.1127
FBtr0342669	629	452.074	1	0.135084
FBtr0075641	3133	2956	615.405	12.7137
FBtr0331831	2974	2797	0	0
FBtr0083500	464	287.675	0	0
FBtr0078484	701	524.074	0	0
FBtr0330071	2092	1915	0	0
FBtr0073156	2104	1927	0	0
FBtr0330070	2104	1927	0	0
FBtr0073155	2039	1862	0	0
FBtr0086178	844	667.074	0	0
FBtr0331300	2980	2803	0	0
FBtr0071185	2980	2803	0	0
FBtr0340143	4294	4117	2639	39.1447
FBtr0306161	665	488.074	111	13.8884
FBtr0082684	1826	1649	76.1078	2.81853
FBtr0337087	1631	1454	60.8922	2.55747
FBtr0088151	1208	1031	0	0
FBtr0084424	1438	1261	0	0
FBtr0071264	557	380.113	0	0
FBtr0071356	589	412.074	12.6625	1.87654
FBtr0346175	1810	1633	1.33751	0.0500177
FBtr0084919	765	588.074	0	0
FBtr0346108	970	793.003	0	0
FBtr0302935	3103	2926	491.549	10.259
FBtr0082329	3115	2938	882.451	18.3423
FBtr0080227	953	776.003	48	3.77739
FBtr0071051	2047	1870	14	0.457194
FBtr0309213	1275	1098	0	0
FBtr0079236	2091	1914	5705.92	182.053
FBtr0309212	988	811.003	18.2326	1.37291
FBtr0079235	1402	1225	223.651	11.1493
FBtr0079234	1513	1336	5.23058	0.239087
FBtr0079233	1005	828.003	1088.97	80.315
FBtr0079783	1396	1219	28	1.40271
FBtr0079784	1589	1412	0	0
FBtr0075039	5051	4874	64.6407	0.809907
FBtr0332650	4685	4508	818.626	11.0896
FBtr0332649	4674	4497	799.733	10.8602
FBtr0082547	2787	2610	0	0
FBtr0082548	2853	2676	0	0
FBtr0082820	2164	1987	40	1.22935
FBtr0332245	769	592.074	20.0703	2.0701
FBtr0081314	651	474.074	49.9297	6.43171
FBtr0301978	2269	2092	153	4.46625
FBtr0078095	1923	1746	446.995	15.6341
FBtr0330651	1905	1728	0.00533113	0.000188404
FBtr0078094	1972	1795	0	0
FBtr0075034	1328	1151	624	33.1072
FBtr0084782	1420	1243	76	3.73384
FBtr0079802	2878	2701	0	0
FBtr0079800	2816	2639	0	0
FBtr0079801	3012	2835	9	0.193867
FBtr0303876	2984	2807	0	0
FBtr0072745	2278	2101	0	0
FBtr0072746	2002	1825	216.654	7.24967
FBtr0345367	2882	2705	4498.35	101.555
FBtr0113122	2172	1995	0	0
FBtr0084086	1664	1487	0	0
FBtr0340668	963	786.003	0	0
FBtr0076476	1028	851.003	47.64	3.41865
FBtr0300763	5254	5077	973.416	11.7086
FBtr0343503	5948	5771	89.4242	0.946276
FBtr0345514	6450	6273	82.1602	0.799835
FBtr0089103	2705	2528	28	0.676386
FBtr0088193	888	711.074	0	0
FBtr0088359	597	420.074	0	0
FBtr0336975	3558	3381	229.171	4.13932
FBtr0078000	2203	2026	0	0
FBtr0085095	2027	1850	179.033	5.90981
FBtr0085096	1965	1788	122.967	4.19988
FBtr0076485	1455	1278	59	2.81926
FBtr0273437	11349	11172	420	2.29579
FBtr0343030	1807	1630	0	0
FBtr0071394	1541	1364	0	0
FBtr0071393	1514	1337	2	0.0913507
FBtr0331860	3113	2936	267	5.55353
FBtr0273407	3200	3023	0	0
FBtr0331861	2646	2469	0	0
FBtr0074960	2827	2650	0	0
FBtr0273303	2877	2700	3	0.0678534
FBtr0079624	1213	1036	0	0
FBtr0079134	2627	2450	0	0
FBtr0345545	2780	2603	425	9.97077
FBtr0330639	586	409.074	0	0
FBtr0330641	869	692.074	0	0
FBtr0078118	623	446.074	594.029	81.3233
FBtr0078117	486	309.495	1436.37	283.419
FBtr0330638	678	501.074	0	0
FBtr0330640	415	239.453	0	0
FBtr0301886	568	391.074	0	0
FBtr0330642	798	621.074	0	0
FBtr0306542	657	480.074	2.30012	0.292587
FBtr0301887	507	330.431	65.2966	12.0677
FBtr0072287	5108	4931	1089	13.4867
FBtr0344888	1776	1599	1	0.0381914
FBtr0112594	1800	1623	0	0
FBtr0072899	1018	841.003	306	22.2197
FBtr0332950	7491	7314	3676.99	30.7009
FBtr0114365	6397	6220	46.5713	0.457238
FBtr0301636	4817	4640	1.43737	0.0189176
FBtr0114364	5126	4949	0	0
FBtr0331678	2435	2258	231.278	6.25495
FBtr0081487	2064	1887	126.722	4.10104
FBtr0300837	641	464.074	0	0
FBtr0082884	446	269.898	0	0
FBtr0346062	515	338.398	0	0
FBtr0084351	1313	1136	7	0.376299
FBtr0337027	1373	1196	0	0
FBtr0340369	990	813.003	0	0
FBtr0300973	2151	1974	0	0
FBtr0300971	1337	1160	2.23568	0.117697
FBtr0300969	1938	1761	0	0
FBtr0300974	1789	1612	90.5327	3.42968
FBtr0300972	2002	1825	690.961	23.1209
FBtr0300970	1804	1627	74.2704	2.78767
FBtr0333229	2503	2326	365.389	9.59312
FBtr0079148	1734	1557	711.115	27.891
FBtr0333230	2078	1901	140.342	4.50838
FBtr0079147	1631	1454	914.153	38.3944
FBtr0079146	1651	1474	0	0
FBtr0333228	1801	1624	0	0
FBtr0078706	4182	4005	0	0
FBtr0087716	1677	1500	0	0
FBtr0080075	3609	3432	0	0
FBtr0333410	3322	3145	92.022	1.78684
FBtr0080076	3446	3269	569.419	10.6373
FBtr0080077	3132	2955	0	0
FBtr0303903	3591	3414	43.5591	0.779164
FBtr0077494	676	499.074	0	0
FBtr0305959	7395	7218	16	0.135368
FBtr0344842	2990	2813	0	0
FBtr0344841	3097	2920	1.41466e-008	2.95857e-010
FBtr0331407	3112	2935	0	0
FBtr0072528	3100	2923	426	8.9001
FBtr0344840	3115	2938	1.44899e-006	3.01181e-008
FBtr0306848	818	641.074	57	5.42976
FBtr0073891	774	597.074	0	0
FBtr0083623	2169	1992	0	0
FBtr0344646	2543	2366	270	6.96888
FBtr0112961	1969	1792	0	0
FBtr0071197	1877	1700	0	0
FBtr0112962	2040	1863	83.941	2.75154
FBtr0339438	2394	2217	1146.97	31.5938
FBtr0113287	1782	1605	1340	50.9851
FBtr0084888	1573	1396	0	0
FBtr0084887	2293	2116	0	0
FBtr0336450	1607	1430	59.4205	2.53755
FBtr0445401	3460	3283	27.6375	0.514093
FBtr0084886	1836	1659	0	0
FBtr0113288	1635	1458	401.943	16.8353
FBtr0084889	1767	1590	0	0
FBtr0086119	1279	1102	1035	57.3551
FBtr0086118	1332	1155	0	0
FBtr0342639	2337	2160	0	0
FBtr0080471	2286	2109	263	7.6154
FBtr0074329	1354	1177	0	0
FBtr0086300	1447	1270	0	0
FBtr0344185	1335	1158	165.631	8.73469
FBtr0086299	1688	1511	23.3686	0.944456
FBtr0452124	2770	2593	0	0
FBtr0100160	3751	3574	204.969	3.50226
FBtr0083393	3767	3590	0	0
FBtr0083394	3550	3373	175.031	3.16892
FBtr0273389	1210	1033	0	0
FBtr0088747	2036	1859	0	0
FBtr0300552	1429	1252	0	0
